,Time (s),X (µT),Y (µT),Z (µT)
108,2350770875.0,7.937315464,-34.71676254,-30.47836304
109,2372525875.0,7.581745625,-35.1199646,-30.10466194
110,2394278875.0,7.59530735,-35.43334961,-29.73170662
111,2416037875.0,7.961241722,-35.75370026,-29.24853706
112,2437795875.0,8.182575226,-35.96099472,-28.93159866
113,2459555875.0,8.397665024,-36.29354858,-28.45070648
114,2481314875.0,8.496801376,-36.81296539,-27.74518394
115,2503087875.0,8.638467789,-37.34334564,-26.98214722
116,2524858875.0,8.831163406,-37.67409134,-26.45484161
117,2546612875.0,8.777895927,-37.99827194,-26.00509453
118,2568381875.0,8.455612183,-38.33718872,-25.61148071
119,2590140875.0,8.221712112,-38.48862076,-25.46006012
120,2611894875.0,8.226243973,-38.52684021,-25.40071869
121,2633658875.0,8.203197479,-38.52129364,-25.4165802
122,2655417875.0,8.041732788,-38.5066185,-25.49031639
123,2677176875.0,7.980145931,-38.49835968,-25.52212906
124,2698935875.0,8.15725708,-38.58739471,-25.33095741
125,2720694875.0,8.070932388,-38.52666473,-25.45076752
126,2742453875.0,7.942718029,-38.58919907,-25.39630508
127,2764242875.0,7.743450642,-38.68714523,-25.30867386
128,2786001875.0,7.647530556,-38.65329742,-25.38942909
129,2807761875.0,7.648942471,-38.40489578,-25.7632122
130,2829520875.0,7.620774269,-38.36729431,-25.82749748
131,2851279875.0,7.550048828,-38.44250488,-25.73627472
