"Time (s)","X (µT)","Y (µT)","Z (µT)"
7.878914000E0,-1.726092148E1,-2.413331413E1,4.180605316E1
7.900674000E0,-1.725179291E1,-2.414193344E1,4.180484009E1
7.922464000E0,-1.723061943E1,-2.417328262E1,4.179545975E1
7.944203000E0,-1.722067261E1,-2.418041229E1,4.179542923E1
7.965981000E0,-1.721091461E1,-2.418900681E1,4.179447937E1
7.987740000E0,-1.721602058E1,-2.415369225E1,4.181279373E1
8.009499000E0,-1.720567703E1,-2.416279602E1,4.181179428E1
8.031259000E0,-1.719532394E1,-2.417340469E1,4.180991745E1
8.053031000E0,-1.718258667E1,-2.418456841E1,4.180870438E1
8.074806000E0,-1.717279816E1,-2.419270515E1,4.180801773E1
8.096565000E0,-1.718556786E1,-2.415750122E1,4.182312012E1
8.118323000E0,-1.717273331E1,-2.416907692E1,4.182170868E1
8.140083000E0,-1.716249657E1,-2.417837906E1,4.182053757E1
8.161838000E0,-1.715349197E1,-2.418789291E1,4.181872177E1
8.183601000E0,-1.714718056E1,-2.418040466E1,4.182563782E1
8.205391000E0,-1.713459969E1,-2.419230080E1,4.182392120E1
8.227144000E0,-1.712353516E1,-2.420165634E1,4.182304001E1
8.248909000E0,-1.710704422E1,-2.422767830E1,4.181472015E1
8.270668000E0,-1.709389877E1,-2.423244667E1,4.181733704E1
8.292427000E0,-1.708590126E1,-2.424014473E1,4.181613541E1
8.314183000E0,-1.707280731E1,-2.424868774E1,4.181653595E1
8.335976000E0,-1.705791283E1,-2.427452850E1,4.180761337E1
8.357735000E0,-1.705349922E1,-2.426298523E1,4.181612015E1
8.379494000E0,-1.704414749E1,-2.426774216E1,4.181717682E1
8.401253000E0,-1.703495789E1,-2.427400780E1,4.181727982E1
8.423016000E0,-1.702830315E1,-2.427760506E1,4.181789780E1
8.444791000E0,-1.700964737E1,-2.430457306E1,4.180982971E1
8.466560000E0,-1.700953293E1,-2.428647232E1,4.182038879E1
8.488315000E0,-1.700070763E1,-2.429280663E1,4.182030487E1
8.510079000E0,-1.698683357E1,-2.431636810E1,4.181224823E1
8.531845000E0,-1.697647476E1,-2.432071495E1,4.181391907E1
8.553610000E0,-1.697958755E1,-2.430623627E1,4.182107925E1
8.575356000E0,-1.696140099E1,-2.433166885E1,4.181366730E1
8.597115000E0,-1.695358086E1,-2.433769989E1,4.181333160E1
8.618890000E0,-1.694856644E1,-2.434147835E1,4.181316376E1
8.640663000E0,-1.693995476E1,-2.434372330E1,4.181534958E1
8.662425000E0,-1.693118286E1,-2.434563255E1,4.181779099E1
8.684181000E0,-1.692112732E1,-2.436370850E1,4.181133270E1
8.705941000E0,-1.691707420E1,-2.434568787E1,4.182346725E1
8.727701000E0,-1.691043854E1,-2.434851074E1,4.182450485E1
8.749489000E0,-1.689666367E1,-2.436847115E1,4.181845093E1
8.771248000E0,-1.688734627E1,-2.436976433E1,4.182145691E1
8.793007000E0,-1.687012482E1,-2.439038658E1,4.181637955E1
8.814757000E0,-1.686254692E1,-2.439238930E1,4.181827545E1
