,Time (s),X (µT),Y (µT),Z (µT)
90,1958861375.0,-36.99209213,-17.31361389,28.00534821
91,1980620375.0,-43.19401932,-15.00293827,19.0174675
92,2002379375.0,-46.72301865,-13.60550308,9.18287468
93,2024146375.0,-47.51853943,-12.90593815,-5.282138824
94,2045910375.0,-44.66043854,-13.12827682,-16.89879799
95,2067688375.0,-39.00614929,-14.41567135,-26.89209557
96,2089446375.0,-31.6204567,-16.82174683,-34.20016479
97,2111205375.0,-25.65528107,-19.33502197,-37.6887207
98,2132972375.0,-17.53115654,-23.46454239,-39.93180847
99,2154728375.0,-7.309234619,-28.3753624,-39.92354584
100,2176482375.0,0.8188858032,-31.12634277,-38.5091629
101,2198272375.0,8.8159132,-33.36776733,-35.51545334
102,2220031375.0,15.89029121,-35.27358246,-30.91518974
103,2241771375.0,21.84490204,-36.77350616,-24.95966721
104,2263549375.0,26.64442635,-37.65852356,-18.01072311
105,2285308375.0,30.42447281,-37.82860184,-9.788967133
106,2307067375.0,31.94177246,-37.69441223,-3.366090775
107,2328839375.0,31.47183418,-38.03275299,-3.938163757
108,2350615375.0,31.64138412,-37.96329117,-3.175979614
109,2372375375.0,32.07021332,-37.54882812,-3.750040054
110,2394133375.0,32.25009537,-37.26920319,-4.838773727
111,2415892375.0,31.93563271,-37.47743988,-5.294607162
112,2437652375.0,31.22331238,-37.99925995,-5.799743652
113,2459411375.0,30.52700615,-38.40135193,-6.775976181
114,2481170375.0,29.21427917,-38.84482574,-9.491113663
115,2502959375.0,28.16069221,-38.99293137,-11.78993416
116,2524702375.0,26.86240768,-38.83063126,-14.93549156
117,2546478375.0,26.01903534,-38.4609375,-17.21168518
118,2568236375.0,25.33490753,-37.9769516,-19.19295883
119,2589996375.0,24.67453003,-37.65795135,-20.62819099
120,2611754375.0,24.05308914,-37.51783752,-21.59483337
121,2633511375.0,22.13402557,-37.61006546,-23.41033173
122,2655303375.0,21.12955475,-37.90792084,-23.85387421
123,2677062375.0,20.35697937,-38.3405838,-23.83419418
124,2698821375.0,19.83641243,-38.82204056,-23.49131012
125,2720580375.0,19.52483177,-39.41196442,-22.75859642
126,2742342375.0,19.60432625,-39.8187294,-21.96849823
127,2764107375.0,19.72914886,-40.12930298,-21.28087616
128,2785870375.0,19.41510773,-40.48785782,-20.88690758
129,2807647375.0,19.17110825,-40.74202728,-20.61629868
130,2829381375.0,18.99359894,-40.96463013,-20.33761024
131,2851165375.0,18.80751801,-41.14757156,-20.14026833
132,2872924375.0,18.61606598,-41.29991913,-20.00585556
133,2894696375.0,18.48431206,-41.47711945,-19.75992012
134,2916443375.0,18.38213348,-41.64609909,-19.49809265
135,2938215375.0,18.17056656,-41.78425217,-19.40058136
136,2959991375.0,17.95394135,-41.88628769,-19.38222504
137,2981749375.0,17.83016014,-41.99078751,-19.27005005
138,3003508375.0,17.60830116,-42.17035675,-19.08100891
139,3025282375.0,17.464468,-42.28731537,-18.95392418
140,3047029375.0,17.4810276,-42.26563263,-18.98698807
141,3068786375.0,17.55059624,-42.2194519,-19.0255127
142,3090575375.0,17.53525543,-42.2442131,-18.98465729
143,3112334375.0,17.54159927,-42.32586288,-18.79598999
