,Time (s),X (µT),Y (µT),Z (µT)
311,6778751375.0,31.27071571,-34.52416229,-19.67994499
312,6800510375.0,31.34720993,-34.62978745,-19.37022781
313,6822252375.0,31.3840332,-34.86981583,-18.87362671
314,6844028375.0,31.43072891,-35.17297745,-18.22214127
315,6865788375.0,31.46949577,-35.20824814,-18.08661079
316,6887535375.0,31.61707115,-35.01452637,-18.20491982
317,6909305375.0,31.68227386,-34.88525009,-18.33925247
318,6931064375.0,31.76669121,-34.80745697,-18.34103775
319,6952818375.0,31.77311134,-34.79342651,-18.35652542
320,6974583375.0,31.80696106,-34.68811798,-18.49669075
321,6996341375.0,31.80967522,-34.54013062,-18.76697922
322,7018112375.0,31.87833786,-34.36936951,-18.96294975
323,7039890375.0,31.84977531,-34.22120667,-19.27630997
324,7061649375.0,31.9414444,-34.09236526,-19.35277939
325,7083408375.0,32.02867508,-34.14522552,-19.11395073
326,7105167375.0,31.94972229,-34.32240295,-18.927845
327,7126926375.0,32.03397751,-34.5110817,-18.43596268
328,7148685375.0,32.02066422,-34.48510742,-18.50756836
329,7170444375.0,32.13286209,-34.39875793,-18.47376633
330,7192203375.0,32.16983032,-34.39315796,-18.41976547
331,7213966375.0,32.1808548,-34.42805481,-18.33513069
332,7235721375.0,32.2699852,-34.32512283,-18.37142944
